2020-04-12 10:07:40,519 [AUDIT] Token created by 'anonymous': tokenId='45509e2d-d623-4b2a-b268-317738e9bef8', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-14 11:40:13,021 [AUDIT] Token revoked by 'anonymous': tokenId='c305f8bb-75f4-491d-bd7a-de2c9b3d9ac4', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-14 11:40:14,059 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='1adf8641-11ea-4cc2-b6d9-136d41d3e5ed', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532944414057, refreshable=false
2020-04-14 11:40:14,493 [AUDIT] Token created by 'anonymous': tokenId='d61752e4-b4e5-4e57-8d15-f450a68b4eb2', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586864534491, refreshable=false
2020-04-14 11:40:17,152 [AUDIT] Token created by 'anonymous': tokenId='da8bf151-8b46-434a-a00b-3c73858778ba', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-14 11:40:17,157 [AUDIT] Token revoked by 'anonymous': tokenId='391ba175-4114-4e1e-87a9-f37cb4b17e9e', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-14 11:40:17,181 [AUDIT] Token created by 'jffe@000': tokenId='5264d917-9cc5-4d2c-89a0-89ef86ecd26a', issuer='jffe@000', subject='jffe@000', expiry=1586865017180, refreshable=false
2020-04-14 11:40:20,070 [AUDIT] Token created by 'jffe@000': tokenId='8abaf1fb-a908-4773-9888-ab27aeaa1db6', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586865020068, refreshable=false
2020-04-14 11:42:28,573 [AUDIT] Token created by 'anonymous': tokenId='7e754993-7129-47bf-9589-4e20c502cdf3', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-14 11:42:28,626 [AUDIT] Token revoked by 'anonymous': tokenId='6c0cfb01-6433-427d-bfb2-9838238a242a', issuer='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', subject='jfrou@01e5pxqrpt9mar5tnv5nk3fzca', expiry=none, refreshable=false
2020-04-14 11:42:28,868 [AUDIT] Token created by 'anonymous': tokenId='59f90438-938e-4192-ae73-784549ef8d2d', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-14 11:42:28,878 [AUDIT] Token revoked by 'anonymous': tokenId='a0c377cf-1387-4e9e-9d3e-a8026fc62a6f', issuer='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', subject='jfmd@01e5pxqs4fax7jpfw7tj2rgydt', expiry=none, refreshable=false
2020-04-14 11:42:29,355 [AUDIT] Token created by 'anonymous': tokenId='495122c6-c593-47e8-bfa2-95f84a2ba871', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-14 11:42:29,361 [AUDIT] Token revoked by 'anonymous': tokenId='f1e2a2fb-72a0-44cc-afb9-a581c1caf3cf', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=none, refreshable=false
2020-04-14 11:42:30,246 [AUDIT] Token created by 'jfrt@01e5pxqvzkwc0t130mk2bw0mxb': tokenId='35ff79a8-e5f0-4ea2-920e-3caa5911613f', issuer='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', subject='jfrt@01e5pxqvzkwc0t130mk2bw0mxb', expiry=2532944550244, refreshable=false
2020-04-14 11:42:30,703 [AUDIT] Token created by 'anonymous': tokenId='aa27ea77-2854-4417-a6e8-8c88017bf4dc', issuer='jfac@01e5pxqny0js8918xvkxp40ec3', subject='jfac@01e5pxqny0js8918xvkxp40ec3', expiry=1586864670702, refreshable=false
2020-04-14 11:42:33,311 [AUDIT] Token created by 'anonymous': tokenId='70557781-ef67-48c9-bc79-6e3d75ab7285', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-14 11:42:33,316 [AUDIT] Token revoked by 'anonymous': tokenId='da8bf151-8b46-434a-a00b-3c73858778ba', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2020-04-14 11:42:33,340 [AUDIT] Token created by 'jffe@000': tokenId='fd3d784e-8bb2-4f25-b287-4f5792be514f', issuer='jffe@000', subject='jffe@000', expiry=1586865153338, refreshable=false
2020-04-14 11:42:45,040 [AUDIT] Token created by 'jffe@000': tokenId='960f2d6f-9611-431a-bdff-b9c94a8c7a8d', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1586865165039, refreshable=false
2020-04-14 11:42:45,110 [AUDIT] Token refreshed by 'jffe@000': oldTokenId='915df121-46b8-4eda-8d39-967d1989da5f', tokenId='40d60289-8288-47b5-a94d-d0aab65c9048', issuer='jffe@000', subject='admin', expiry=1586866365106, refreshable=true
2020-04-14 11:42:45,113 [AUDIT] Token refreshed by 'jffe@000': oldTokenId='915df121-46b8-4eda-8d39-967d1989da5f', tokenId='5e0348d0-20da-4168-b2db-f52699df662b', issuer='jffe@000', subject='admin', expiry=1586866365105, refreshable=true
2020-04-14 11:42:45,122 [AUDIT] Token created by 'jffe@000': tokenId='fa41d432-bdd0-4e6a-9046-e7c2f25483a8', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586865165120, refreshable=false
2020-04-14 11:42:45,127 [AUDIT] Token created by 'jffe@000': tokenId='5888c2b4-a57c-4c9b-9a26-803c79f2f1cc', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586865165126, refreshable=false
2020-04-14 11:42:45,128 [AUDIT] Token created by 'jffe@000': tokenId='4fb2f605-601a-4e64-9dc0-697c93e24521', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586865165126, refreshable=false
2020-04-14 11:52:35,559 [AUDIT] Token created by 'jffe@000': tokenId='c882d70d-4d71-4c42-8c5d-a42a29b5ea5e', issuer='jffe@000', subject='jffe@000', expiry=1586865755555, refreshable=false
2020-04-14 11:52:35,560 [AUDIT] Token created by 'jffe@000': tokenId='d6bac2a1-1317-4659-8179-528ef0f32882', issuer='jffe@000', subject='jffe@000', expiry=1586865755557, refreshable=false
2020-04-14 11:52:35,562 [AUDIT] Token created by 'jffe@000': tokenId='d7364474-28f6-4162-9353-3fe648582e7a', issuer='jffe@000', subject='jffe@000', expiry=1586865755558, refreshable=false
2020-04-14 11:52:35,563 [AUDIT] Token created by 'jffe@000': tokenId='f12f0fa4-75fc-4a3e-8a41-43d9f50bf371', issuer='jffe@000', subject='jffe@000', expiry=1586865755558, refreshable=false
2020-04-14 11:52:46,048 [AUDIT] Token created by 'jffe@000': tokenId='7897fe64-2efd-468e-a53d-aa1080796483', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586865766046, refreshable=false
2020-04-14 12:02:35,573 [AUDIT] Token created by 'jffe@000': tokenId='9ea699cf-fddd-47c9-ab58-c7c4069a356a', issuer='jffe@000', subject='jffe@000', expiry=1586866355568, refreshable=false
2020-04-14 12:02:35,574 [AUDIT] Token created by 'jffe@000': tokenId='4f84dee2-3f4f-41b9-8cf2-0c0355345133', issuer='jffe@000', subject='jffe@000', expiry=1586866355570, refreshable=false
2020-04-14 12:02:35,574 [AUDIT] Token created by 'jffe@000': tokenId='14aa8884-8eae-4eee-b38a-a0228895d73a', issuer='jffe@000', subject='jffe@000', expiry=1586866355570, refreshable=false
2020-04-14 12:02:35,574 [AUDIT] Token created by 'jffe@000': tokenId='6d295aa5-0483-4f7a-a926-8db6bd1848af', issuer='jffe@000', subject='jffe@000', expiry=1586866355570, refreshable=false
2020-04-14 12:12:35,594 [AUDIT] Token created by 'jffe@000': tokenId='e7cc3558-c6fa-4847-b1b5-358bf456e3e9', issuer='jffe@000', subject='jffe@000', expiry=1586866955588, refreshable=false
2020-04-14 12:12:35,595 [AUDIT] Token created by 'jffe@000': tokenId='f75bbdc1-49a4-4c54-8c2a-c2e820d06717', issuer='jffe@000', subject='jffe@000', expiry=1586866955591, refreshable=false
2020-04-14 12:12:35,596 [AUDIT] Token created by 'jffe@000': tokenId='00448848-beea-4743-82fc-0022987c4423', issuer='jffe@000', subject='jffe@000', expiry=1586866955591, refreshable=false
2020-04-14 12:12:35,600 [AUDIT] Token created by 'jffe@000': tokenId='01c33f28-f31d-4f4c-b84d-18338da44b32', issuer='jffe@000', subject='jffe@000', expiry=1586866955593, refreshable=false
2020-04-14 12:22:35,622 [AUDIT] Token created by 'jffe@000': tokenId='c3889a65-9c90-4e66-bc03-2809621a7f10', issuer='jffe@000', subject='jffe@000', expiry=1586867555618, refreshable=false
2020-04-14 12:22:35,623 [AUDIT] Token created by 'jffe@000': tokenId='ed25ec68-e7f4-4f4c-9582-ebf33514a352', issuer='jffe@000', subject='jffe@000', expiry=1586867555619, refreshable=false
2020-04-14 12:22:35,624 [AUDIT] Token created by 'jffe@000': tokenId='a80cc0fa-299d-4092-940a-d8d31f62796d', issuer='jffe@000', subject='jffe@000', expiry=1586867555620, refreshable=false
2020-04-14 12:22:35,621 [AUDIT] Token created by 'jffe@000': tokenId='6c9d6ee5-1e70-425e-bc90-34a4dc0fe420', issuer='jffe@000', subject='jffe@000', expiry=1586867555617, refreshable=false
2020-04-14 12:32:35,638 [AUDIT] Token created by 'jffe@000': tokenId='4a486def-3398-471b-bb4c-edd792ce950d', issuer='jffe@000', subject='jffe@000', expiry=1586868155634, refreshable=false
2020-04-14 12:32:35,639 [AUDIT] Token created by 'jffe@000': tokenId='5ca867d7-2fde-402c-9614-badd5bace0d7', issuer='jffe@000', subject='jffe@000', expiry=1586868155635, refreshable=false
2020-04-14 12:32:35,639 [AUDIT] Token created by 'jffe@000': tokenId='98cf72b5-4a2c-4229-a50f-0dc951b4fe9d', issuer='jffe@000', subject='jffe@000', expiry=1586868155635, refreshable=false
2020-04-14 12:32:35,639 [AUDIT] Token created by 'jffe@000': tokenId='2068f275-0972-433a-b0b1-5bdd19c90f7f', issuer='jffe@000', subject='jffe@000', expiry=1586868155635, refreshable=false
2020-04-14 12:42:35,661 [AUDIT] Token created by 'jffe@000': tokenId='3381e3ea-864a-40f5-9ea5-40c782ea6e5d', issuer='jffe@000', subject='jffe@000', expiry=1586868755659, refreshable=false
2020-04-14 12:42:35,662 [AUDIT] Token created by 'jffe@000': tokenId='390e94f1-464a-4c91-a699-2a6539bc0efe', issuer='jffe@000', subject='jffe@000', expiry=1586868755659, refreshable=false
2020-04-14 12:42:35,663 [AUDIT] Token created by 'jffe@000': tokenId='e6931877-a810-4dce-81bf-29485ba8d344', issuer='jffe@000', subject='jffe@000', expiry=1586868755660, refreshable=false
2020-04-14 12:42:35,663 [AUDIT] Token created by 'jffe@000': tokenId='504f2ce2-e7da-484c-a7d4-fad01c164c34', issuer='jffe@000', subject='jffe@000', expiry=1586868755660, refreshable=false
2020-04-14 12:52:35,677 [AUDIT] Token created by 'jffe@000': tokenId='87a0d29c-40c4-4c94-a607-afae06d99588', issuer='jffe@000', subject='jffe@000', expiry=1586869355674, refreshable=false
2020-04-14 12:52:35,678 [AUDIT] Token created by 'jffe@000': tokenId='767f911d-a7a7-4d05-9f4b-8dc3ed5ffba1', issuer='jffe@000', subject='jffe@000', expiry=1586869355674, refreshable=false
2020-04-14 12:52:35,678 [AUDIT] Token created by 'jffe@000': tokenId='f3c304c7-3d00-4d19-b88d-fcdd4a8a9a31', issuer='jffe@000', subject='jffe@000', expiry=1586869355674, refreshable=false
2020-04-14 12:52:35,678 [AUDIT] Token created by 'jffe@000': tokenId='afdacaae-6403-4596-a9a8-8a03f46c096b', issuer='jffe@000', subject='jffe@000', expiry=1586869355674, refreshable=false
2020-04-14 13:02:35,701 [AUDIT] Token created by 'jffe@000': tokenId='a5359fb7-68a5-4e7b-878a-d0928225eea5', issuer='jffe@000', subject='jffe@000', expiry=1586869955698, refreshable=false
2020-04-14 13:02:35,701 [AUDIT] Token created by 'jffe@000': tokenId='8ff8461f-7daf-4d34-ac0a-63a2630a7324', issuer='jffe@000', subject='jffe@000', expiry=1586869955698, refreshable=false
2020-04-14 13:02:35,701 [AUDIT] Token created by 'jffe@000': tokenId='d440fd70-3794-4519-b1a0-b578f750163b', issuer='jffe@000', subject='jffe@000', expiry=1586869955698, refreshable=false
2020-04-14 13:02:35,701 [AUDIT] Token created by 'jffe@000': tokenId='9cdf75d0-bd39-49e8-a6ac-c89eacdf32c8', issuer='jffe@000', subject='jffe@000', expiry=1586869955698, refreshable=false
2020-04-14 13:20:12,896 [AUDIT] Token created by 'jffe@000': tokenId='dda06e1f-48d5-4a5c-868a-87479cb9a47f', issuer='jffe@000', subject='jffe@000', expiry=1586871012893, refreshable=false
2020-04-14 13:20:12,898 [AUDIT] Token created by 'jffe@000': tokenId='0075e145-81e7-44dc-b97d-3912711df126', issuer='jffe@000', subject='jffe@000', expiry=1586871012894, refreshable=false
2020-04-14 13:20:12,899 [AUDIT] Token created by 'jffe@000': tokenId='5b00c23a-5487-4e70-aedd-dfc75da2e917', issuer='jffe@000', subject='jffe@000', expiry=1586871012893, refreshable=false
2020-04-14 13:20:12,900 [AUDIT] Token created by 'jffe@000': tokenId='29050883-8233-4e5a-8e7e-7fe29a593fa9', issuer='jffe@000', subject='jffe@000', expiry=1586871012893, refreshable=false
2020-04-14 13:30:12,914 [AUDIT] Token created by 'jffe@000': tokenId='8d8e6aba-014f-40f4-a1d7-8f6ea54fc1ae', issuer='jffe@000', subject='jffe@000', expiry=1586871612912, refreshable=false
2020-04-14 13:30:12,914 [AUDIT] Token created by 'jffe@000': tokenId='b31528cb-0adf-4bcb-96fb-49bf0376b97d', issuer='jffe@000', subject='jffe@000', expiry=1586871612913, refreshable=false
2020-04-14 13:30:12,914 [AUDIT] Token created by 'jffe@000': tokenId='5b299bcf-622f-42bc-a034-2ed07fd0f2af', issuer='jffe@000', subject='jffe@000', expiry=1586871612912, refreshable=false
2020-04-14 13:30:12,914 [AUDIT] Token created by 'jffe@000': tokenId='b4a9d623-9196-486e-9228-edaa6966eb45', issuer='jffe@000', subject='jffe@000', expiry=1586871612912, refreshable=false
2020-04-14 13:40:12,946 [AUDIT] Token created by 'jffe@000': tokenId='83c7e50a-f30e-496e-b2f9-a8acc9b1c255', issuer='jffe@000', subject='jffe@000', expiry=1586872212941, refreshable=false
2020-04-14 13:40:12,952 [AUDIT] Token created by 'jffe@000': tokenId='04c98735-1f74-4739-b04e-f25deaa809fb', issuer='jffe@000', subject='jffe@000', expiry=1586872212948, refreshable=false
2020-04-14 13:40:12,952 [AUDIT] Token created by 'jffe@000': tokenId='17cd7292-e9d8-4eb7-9a60-34858c0fe2a8', issuer='jffe@000', subject='jffe@000', expiry=1586872212949, refreshable=false
2020-04-14 13:40:12,953 [AUDIT] Token created by 'jffe@000': tokenId='17be401d-65a5-4776-af4e-559951e0e52a', issuer='jffe@000', subject='jffe@000', expiry=1586872212950, refreshable=false
2020-04-14 13:41:07,570 [AUDIT] Token created by 'jffe@000': tokenId='bb1f9d00-ad22-40b2-a4b4-e0d797320e37', issuer='jffe@000', subject='admin', expiry=1586873467567, refreshable=true
2020-04-14 13:41:07,582 [AUDIT] Token created by 'jffe@000': tokenId='9c66fb52-46a9-404e-ab73-c6d3d2103ab3', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586872267580, refreshable=false
2020-04-14 13:41:32,523 [AUDIT] Token created by 'jffe@000': tokenId='104b91ac-0c16-4221-94bc-987769de99e3', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586872292520, refreshable=false
2020-04-14 13:50:12,975 [AUDIT] Token created by 'jffe@000': tokenId='6e6bf85c-e82e-479a-a27f-3eedd185df90', issuer='jffe@000', subject='jffe@000', expiry=1586872812970, refreshable=false
2020-04-14 13:50:12,975 [AUDIT] Token created by 'jffe@000': tokenId='5528b64e-c900-4d4a-83a7-a27b15baf9eb', issuer='jffe@000', subject='jffe@000', expiry=1586872812971, refreshable=false
2020-04-14 13:50:12,977 [AUDIT] Token created by 'jffe@000': tokenId='818d7f2d-bd71-42e0-9b19-4a004ccc0fea', issuer='jffe@000', subject='jffe@000', expiry=1586872812973, refreshable=false
2020-04-14 13:50:12,981 [AUDIT] Token created by 'jffe@000': tokenId='5a7bea14-e1fb-48bf-a1d0-f544cb07f6ce', issuer='jffe@000', subject='jffe@000', expiry=1586872812972, refreshable=false
2020-04-14 13:51:32,532 [AUDIT] Token created by 'jffe@000': tokenId='9941edef-07da-44a7-9752-98ebf0a7dac0', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586872892530, refreshable=false
2020-04-14 14:00:12,992 [AUDIT] Token created by 'jffe@000': tokenId='e3581b3b-346d-43e6-86a1-f27af8cf3994', issuer='jffe@000', subject='jffe@000', expiry=1586873412987, refreshable=false
2020-04-14 14:00:12,993 [AUDIT] Token created by 'jffe@000': tokenId='24adb10a-cfc2-45e9-8082-af0c57d541a3', issuer='jffe@000', subject='jffe@000', expiry=1586873412988, refreshable=false
2020-04-14 14:00:12,993 [AUDIT] Token created by 'jffe@000': tokenId='9ea1ca82-a798-4c5c-b324-abf43b7d9ab7', issuer='jffe@000', subject='jffe@000', expiry=1586873412989, refreshable=false
2020-04-14 14:00:12,994 [AUDIT] Token created by 'jffe@000': tokenId='f4c8baef-1436-4509-aa43-906cd3646a09', issuer='jffe@000', subject='jffe@000', expiry=1586873412990, refreshable=false
2020-04-14 14:01:32,505 [AUDIT] Token created by 'jffe@000': tokenId='103c0e7c-0b8b-46ee-aedd-a726201215b3', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1586873492499, refreshable=false
2020-04-14 14:10:13,007 [AUDIT] Token created by 'jffe@000': tokenId='57f0cf2c-97b5-4cea-881a-d1105fa0f962', issuer='jffe@000', subject='jffe@000', expiry=1586874013001, refreshable=false
2020-04-14 14:10:13,008 [AUDIT] Token created by 'jffe@000': tokenId='7af7feb6-3154-4a5f-a50b-20faf9579528', issuer='jffe@000', subject='jffe@000', expiry=1586874013002, refreshable=false
2020-04-14 14:10:13,008 [AUDIT] Token created by 'jffe@000': tokenId='6c76ab65-21c7-4c25-aa97-b3f2e607be71', issuer='jffe@000', subject='jffe@000', expiry=1586874013002, refreshable=false
2020-04-14 14:10:13,008 [AUDIT] Token created by 'jffe@000': tokenId='3900a20e-e94d-46fb-949f-eb962983a476', issuer='jffe@000', subject='jffe@000', expiry=1586874013002, refreshable=false
2020-04-14 14:20:13,029 [AUDIT] Token created by 'jffe@000': tokenId='5255083f-64f1-4f80-98ea-3df265bfcf4b', issuer='jffe@000', subject='jffe@000', expiry=1586874613026, refreshable=false
2020-04-14 14:20:13,030 [AUDIT] Token created by 'jffe@000': tokenId='20ff1101-0739-44cd-9089-c6a20c8a2c6d', issuer='jffe@000', subject='jffe@000', expiry=1586874613026, refreshable=false
2020-04-14 14:20:13,030 [AUDIT] Token created by 'jffe@000': tokenId='222798f4-1318-4d40-91ec-3c4c37d2be21', issuer='jffe@000', subject='jffe@000', expiry=1586874613026, refreshable=false
2020-04-14 14:20:13,030 [AUDIT] Token created by 'jffe@000': tokenId='086f601f-408e-406c-9edc-75a7cc175aa7', issuer='jffe@000', subject='jffe@000', expiry=1586874613026, refreshable=false
2020-04-14 14:30:13,052 [AUDIT] Token created by 'jffe@000': tokenId='6b9515bf-b994-4485-84cd-5453a6dad8c5', issuer='jffe@000', subject='jffe@000', expiry=1586875213050, refreshable=false
2020-04-14 14:30:13,053 [AUDIT] Token created by 'jffe@000': tokenId='ccb5e19e-8aa2-48bc-b9fd-c4cbac3b3064', issuer='jffe@000', subject='jffe@000', expiry=1586875213050, refreshable=false
2020-04-14 14:30:13,053 [AUDIT] Token created by 'jffe@000': tokenId='3e6122ce-bca3-4515-bb0d-3fbf8cadfe24', issuer='jffe@000', subject='jffe@000', expiry=1586875213051, refreshable=false
2020-04-14 14:30:13,053 [AUDIT] Token created by 'jffe@000': tokenId='67d4e546-e490-455c-8ef3-6802b46324a5', issuer='jffe@000', subject='jffe@000', expiry=1586875213050, refreshable=false
2020-04-14 14:40:13,087 [AUDIT] Token created by 'jffe@000': tokenId='661a933f-47c0-415e-aa04-c3f274b3245e', issuer='jffe@000', subject='jffe@000', expiry=1586875813081, refreshable=false
2020-04-14 14:40:13,088 [AUDIT] Token created by 'jffe@000': tokenId='c28365e9-c1af-4d5f-82e4-eb23f8083fef', issuer='jffe@000', subject='jffe@000', expiry=1586875813083, refreshable=false
2020-04-14 14:40:13,088 [AUDIT] Token created by 'jffe@000': tokenId='6f48aa4a-997a-45b7-baba-2df262e687fb', issuer='jffe@000', subject='jffe@000', expiry=1586875813083, refreshable=false
2020-04-14 14:40:13,088 [AUDIT] Token created by 'jffe@000': tokenId='bd3241a7-7f3c-48f3-a633-aec4fe6981be', issuer='jffe@000', subject='jffe@000', expiry=1586875813083, refreshable=false
2020-04-14 14:50:13,098 [AUDIT] Token created by 'jffe@000': tokenId='b326787b-d920-4066-ae5a-f4877487be36', issuer='jffe@000', subject='jffe@000', expiry=1586876413095, refreshable=false
2020-04-14 14:50:13,099 [AUDIT] Token created by 'jffe@000': tokenId='3b0ebaa8-12cd-4da2-93ab-7ed1d8aab53e', issuer='jffe@000', subject='jffe@000', expiry=1586876413096, refreshable=false
2020-04-14 14:50:13,099 [AUDIT] Token created by 'jffe@000': tokenId='65599e00-eb20-4f9c-adc5-bce1bfcdb81a', issuer='jffe@000', subject='jffe@000', expiry=1586876413096, refreshable=false
2020-04-14 14:50:13,099 [AUDIT] Token created by 'jffe@000': tokenId='2b45fe38-e4be-4579-94f4-3d8a77a11605', issuer='jffe@000', subject='jffe@000', expiry=1586876413096, refreshable=false
2020-04-14 15:07:43,897 [AUDIT] Token created by 'jffe@000': tokenId='25643e05-08ff-4534-aec6-210c33ac9049', issuer='jffe@000', subject='jffe@000', expiry=1586877463894, refreshable=false
2020-04-14 15:07:43,898 [AUDIT] Token created by 'jffe@000': tokenId='09a3080a-e2e4-4b23-9e01-8044ff5a5150', issuer='jffe@000', subject='jffe@000', expiry=1586877463894, refreshable=false
2020-04-14 15:07:43,901 [AUDIT] Token created by 'jffe@000': tokenId='e77be11b-3637-4116-9fc6-d0797f01928e', issuer='jffe@000', subject='jffe@000', expiry=1586877463896, refreshable=false
2020-04-14 15:07:43,903 [AUDIT] Token created by 'jffe@000': tokenId='a41a52ed-295b-415a-b2d4-c792547f2500', issuer='jffe@000', subject='jffe@000', expiry=1586877463894, refreshable=false
2020-04-14 15:17:43,916 [AUDIT] Token created by 'jffe@000': tokenId='2b1bae91-cab3-4b20-b41f-23d74811dea4', issuer='jffe@000', subject='jffe@000', expiry=1586878063913, refreshable=false
2020-04-14 15:17:43,916 [AUDIT] Token created by 'jffe@000': tokenId='c16af690-d2b2-4c3d-b35a-057296de8b1b', issuer='jffe@000', subject='jffe@000', expiry=1586878063913, refreshable=false
2020-04-14 15:17:43,916 [AUDIT] Token created by 'jffe@000': tokenId='a3b49923-4451-4157-a9fc-e1305eb66dca', issuer='jffe@000', subject='jffe@000', expiry=1586878063913, refreshable=false
2020-04-14 15:17:43,916 [AUDIT] Token created by 'jffe@000': tokenId='8fc90262-f6cb-4551-b8dc-70d00db3e2e1', issuer='jffe@000', subject='jffe@000', expiry=1586878063913, refreshable=false
2020-04-14 15:27:43,949 [AUDIT] Token created by 'jffe@000': tokenId='1ca78c07-254b-44d7-9594-a8a2ec5b6ad1', issuer='jffe@000', subject='jffe@000', expiry=1586878663941, refreshable=false
2020-04-14 15:27:43,950 [AUDIT] Token created by 'jffe@000': tokenId='1a063cb7-6358-491d-9186-cd94d3f036a3', issuer='jffe@000', subject='jffe@000', expiry=1586878663942, refreshable=false
2020-04-14 15:27:43,950 [AUDIT] Token created by 'jffe@000': tokenId='ef123361-13a9-4745-8b79-acbd114ec3f1', issuer='jffe@000', subject='jffe@000', expiry=1586878663941, refreshable=false
2020-04-14 15:27:43,950 [AUDIT] Token created by 'jffe@000': tokenId='0fec857b-ca5e-4b9a-a186-aa83e44c9d35', issuer='jffe@000', subject='jffe@000', expiry=1586878663942, refreshable=false
2020-04-14 15:37:43,974 [AUDIT] Token created by 'jffe@000': tokenId='c95b83d6-ab8f-4f44-8223-5573f89a0040', issuer='jffe@000', subject='jffe@000', expiry=1586879263968, refreshable=false
2020-04-14 15:37:43,976 [AUDIT] Token created by 'jffe@000': tokenId='62a80672-75f2-4377-b40a-05442ad8196b', issuer='jffe@000', subject='jffe@000', expiry=1586879263971, refreshable=false
2020-04-14 15:37:43,977 [AUDIT] Token created by 'jffe@000': tokenId='24da9a8e-0123-4b25-961f-f5edeae6e3f3', issuer='jffe@000', subject='jffe@000', expiry=1586879263975, refreshable=false
2020-04-14 15:37:43,978 [AUDIT] Token created by 'jffe@000': tokenId='6dde618e-161b-42e7-88e5-c5613dfa603a', issuer='jffe@000', subject='jffe@000', expiry=1586879263975, refreshable=false
2020-04-14 16:08:51,086 [AUDIT] Token created by 'jffe@000': tokenId='18b437e9-2754-4b86-91e1-fc8511b0bb17', issuer='jffe@000', subject='jffe@000', expiry=1586881131081, refreshable=false
2020-04-14 16:08:51,086 [AUDIT] Token created by 'jffe@000': tokenId='423bd849-4f35-4bdc-a336-f1c285639966', issuer='jffe@000', subject='jffe@000', expiry=1586881131082, refreshable=false
2020-04-14 16:08:51,091 [AUDIT] Token created by 'jffe@000': tokenId='918231ff-95ba-4f74-93c6-402a6fd27be4', issuer='jffe@000', subject='jffe@000', expiry=1586881131083, refreshable=false
2020-04-14 16:08:51,092 [AUDIT] Token created by 'jffe@000': tokenId='045b29f3-7744-4c62-9c9c-bee45ebc01f2', issuer='jffe@000', subject='jffe@000', expiry=1586881131083, refreshable=false
2020-04-14 16:18:52,024 [AUDIT] Token created by 'jffe@000': tokenId='bcd13a82-9a2b-421f-b29e-f291b827a90a', issuer='jffe@000', subject='jffe@000', expiry=1586881732021, refreshable=false
2020-04-14 16:18:52,024 [AUDIT] Token created by 'jffe@000': tokenId='b0897120-d7cf-4e24-b6be-4e04f88b6643', issuer='jffe@000', subject='jffe@000', expiry=1586881732021, refreshable=false
2020-04-14 16:18:52,024 [AUDIT] Token created by 'jffe@000': tokenId='8eeaab1b-4dba-45b4-903c-f16145d2a4a9', issuer='jffe@000', subject='jffe@000', expiry=1586881732021, refreshable=false
2020-04-14 16:18:52,024 [AUDIT] Token created by 'jffe@000': tokenId='0989642d-b386-4d3b-9cdd-004b087ecf04', issuer='jffe@000', subject='jffe@000', expiry=1586881732021, refreshable=false
2020-04-14 16:28:52,059 [AUDIT] Token created by 'jffe@000': tokenId='e4896e71-24f9-4fc0-bc96-ac9736f3511e', issuer='jffe@000', subject='jffe@000', expiry=1586882332056, refreshable=false
2020-04-14 16:28:52,060 [AUDIT] Token created by 'jffe@000': tokenId='ebf39892-27f5-41ce-91c6-c81d31819bd6', issuer='jffe@000', subject='jffe@000', expiry=1586882332057, refreshable=false
2020-04-14 16:28:52,060 [AUDIT] Token created by 'jffe@000': tokenId='c8cb769b-c4e7-4a99-899d-0a8fe765cd11', issuer='jffe@000', subject='jffe@000', expiry=1586882332057, refreshable=false
